meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,republican_vote,republican_percentage,other_vote,other_percentage,county_source
meae.congressional.congress01.nc.county,ncs_rutherford,37161,4,NA,0,NA,1,NA,NA,NA,NA,district
meae.congressional.congress01.nc.county,ncs_sampson,37163,3,NA,0,NA,1,NA,NA,NA,NA,county
meae.congressional.congress01.nc.county,ncs_stokes,37169,4,141,0.719,54,0.276,NA,NA,1,0.005,county
meae.congressional.congress01.nc.county,ncs_surry,37171,4,72,0.686,33,0.314,NA,NA,NA,NA,county
meae.congressional.congress01.nc.county,ncs_tyrrell,37177,2,89,0.567,68,0.433,NA,NA,NA,NA,county
meae.congressional.congress01.nc.county,ncs_wake,37183,1,NA,NA,NA,0.489,NA,NA,NA,0.511,district
meae.congressional.congress01.nc.county,ncs_warren,37185,1,NA,NA,NA,0.489,NA,NA,NA,0.511,district
meae.congressional.congress01.nc.county,ncs_washington,37187,5,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.nc.county,ncs_wayne,37191,2,84,0.933,6,0.067,NA,NA,NA,NA,county
meae.congressional.congress01.nc.county,ncs_wilkes,37193,4,NA,0,NA,1,NA,NA,NA,NA,district
meae.congressional.congress01.nc.county,tns_davidson,47037,,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.nc.county,tns_greene,47059,,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.nc.county,tns_hawkins,47073,5,NA,1,NA,0,NA,NA,NA,NA,county
meae.congressional.congress01.nc.county,tns_sullivan,47163,5,NA,1,NA,0,NA,NA,NA,NA,county
meae.congressional.congress01.nc.county,tns_sumner,47165,5,NA,1,NA,0,NA,NA,NA,NA,county
meae.congressional.congress01.nc.county,tns_tennessee,NA,5,NA,1,NA,0,NA,NA,NA,NA,county
meae.congressional.congress01.nc.county,tns_washington,47179,,NA,1,NA,0,NA,NA,NA,NA,county
meae.congressional.congress01.nj.county,njs_bergen,34003,At-large,799,0.565,NA,NA,NA,NA,615,0.435,county
meae.congressional.congress01.nj.county,njs_burlington,34005,At-large,5681,0.51,NA,NA,NA,NA,5448,0.49,county
meae.congressional.congress01.nj.county,njs_capemay,34009,At-large,1504,0.396,NA,NA,NA,NA,2296,0.604,county
meae.congressional.congress01.nj.county,njs_essex,34013,At-large,3852,0.344,NA,NA,NA,NA,7356,0.656,county
meae.congressional.congress01.nj.county,njs_gloucester,34015,At-large,6544,0.5,NA,NA,NA,NA,6540,0.5,county
meae.congressional.congress01.nj.county,njs_hunterdon,34019,At-large,545,0.098,NA,NA,NA,NA,5014,0.902,county
meae.congressional.congress01.nj.county,njs_middlesex,34023,At-large,734,0.204,NA,NA,NA,NA,2862,0.796,county
meae.congressional.congress01.nj.county,njs_monmouth,34025,At-large,1225,0.484,NA,NA,NA,NA,1305,0.516,county
meae.congressional.congress01.nj.county,njs_morris,34027,At-large,1264,0.221,NA,NA,NA,NA,4452,0.779,county
meae.congressional.congress01.nj.county,njs_salem,34033,At-large,1599,0.487,NA,NA,NA,NA,1686,0.513,county
meae.congressional.congress01.nj.county,njs_somerset,34035,At-large,876,0.225,NA,NA,NA,NA,3010,0.775,county
meae.congressional.congress01.nj.county,njs_sussex,34037,At-large,469,0.106,NA,NA,NA,NA,3942,0.894,county
meae.congressional.congress01.va.county,kys_bourbon,21017,2,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,kys_fayette,21067,2,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,kys_jefferson,21111,2,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,kys_lincoln,21137,2,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,kys_madison,21151,2,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,kys_mason,21161,2,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,kys_mercer,21167,2,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,kys_nelson,21179,2,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,kys_woodford,21239,2,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_albemarle,51003,5,NA,NA,NA,NA,NA,NA,279,1,county
meae.congressional.congress01.va.county,vas_amherst,51009,5,NA,NA,NA,NA,NA,NA,391,1,county
meae.congressional.congress01.va.county,vas_augusta,51015,3,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_bedford,51019,6,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_botetourt,51023,3,NA,NA,NA,NA,NA,NA,288,1,county
meae.congressional.congress01.va.county,vas_brunswick,51025,9,NA,NA,NA,NA,NA,NA,126,1,county
meae.congressional.congress01.va.county,vas_buckingham,51029,6,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_campbell,51031,6,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_charlescity,51036,10,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_charlotte,51037,6,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_chesterfield,51041,10,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_culpeper,51047,5,NA,NA,NA,NA,NA,NA,359,1,county
meae.congressional.congress01.va.county,vas_cumberland,51049,9,31,0.168,NA,NA,NA,NA,154,0.832,county
meae.congressional.congress01.va.county,vas_elizabethcity,51055,10,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_essex,51057,7,NA,NA,NA,NA,NA,NA,108,1,county
meae.congressional.congress01.va.county,vas_fairfax,51059,4,NA,NA,NA,NA,NA,NA,288,1,county
meae.congressional.congress01.va.county,vas_fauquier,51061,4,NA,NA,NA,NA,NA,NA,192,1,county
meae.congressional.congress01.va.county,vas_fluvanna,51065,5,NA,NA,NA,NA,NA,NA,105,1,county
meae.congressional.congress01.va.county,vas_franklin,51067,6,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_frederick,51069,1,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_goochland,51075,5,NA,NA,NA,NA,NA,NA,265,1,county
meae.congressional.congress01.va.county,vas_greensville,51081,9,8,0.133,NA,NA,NA,NA,52,0.867,county
meae.congressional.congress01.va.county,vas_halifax,51083,6,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_hanover,51085,10,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_henrico,51087,10,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_henry,51089,6,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_jamescity,51095,10,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_kinggeorge,51099,4,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_lancaster,51103,7,NA,NA,NA,NA,NA,NA,120,1,county
meae.congressional.congress01.va.county,vas_loudoun,51107,4,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_louisa,51109,5,NA,NA,NA,NA,NA,NA,352,1,county
meae.congressional.congress01.va.county,vas_madison,51113,2,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_montgomery,51121,3,NA,NA,NA,NA,NA,NA,154,1,county
meae.congressional.congress01.va.county,vas_nelson,51125,2,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_newkent,51127,10,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_norfolk,51129,8,NA,NA,NA,NA,NA,NA,386,1,county
meae.congressional.congress01.va.county,vas_orange,51137,5,NA,NA,NA,NA,NA,NA,225,1,county
meae.congressional.congress01.va.county,vas_pittsylvania,51143,6,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_powhatan,51145,9,27,0.5,NA,NA,NA,NA,27,0.5,county
meae.congressional.congress01.va.county,vas_princeedward,51147,6,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_princessanne,51151,8,NA,NA,NA,NA,NA,NA,272,1,county
meae.congressional.congress01.va.county,vas_princewilliam,51153,4,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_rockbridge,51163,3,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_rockingham,51165,3,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_russell,51167,3,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_shenandoah,51171,1,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_spotsylvania,51177,5,NA,NA,NA,NA,NA,NA,304,1,county
meae.congressional.congress01.va.county,vas_stafford,51179,4,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_warwick,51189,10,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_washington,51191,3,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,vas_westmoreland,51193,7,NA,NA,NA,NA,NA,NA,30,1,county
meae.congressional.congress01.va.county,vas_york,51199,10,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,wvs_berkeley,54003,1,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,wvs_fayette,54019,2,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,wvs_greenbrier,54025,3,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,wvs_hampshire,54027,1,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,wvs_hardy,54031,1,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,wvs_harrison,54033,1,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,wvs_jefferson,54037,2,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,wvs_mason,54053,2,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,wvs_mercer,54055,2,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,wvs_monongalia,54061,1,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,wvs_ohio,54069,1,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,wvs_pendleton,54071,3,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.va.county,wvs_randolph,54083,1,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress01.sc.county,city_charleston,NA,1,NA,NA,NA,NA,NA,NA,664,1,county
meae.congressional.congress01.sc.county,scs_christchurchparish,NA,1,NA,NA,NA,NA,NA,NA,41,1,county
meae.congressional.congress01.sc.county,scs_standrewparish,NA,1,NA,NA,NA,NA,NA,NA,60,1,county
meae.congressional.congress01.sc.county,scs_stbartholomewparish,NA,1,NA,NA,NA,NA,NA,NA,220,1,county
meae.congressional.congress01.sc.county,scs_stjamesgoosecreekparish,NA,1,NA,NA,NA,NA,NA,NA,41,1,county
meae.congressional.congress01.sc.county,scs_stjohnberkeleyparish,NA,1,NA,NA,NA,NA,NA,NA,33,1,county
meae.congressional.congress01.sc.county,scs_stjohncolletonparish,NA,1,NA,NA,NA,NA,NA,NA,41,1,county
meae.congressional.congress01.sc.county,scs_stpaulparish,NA,1,NA,NA,NA,NA,NA,NA,49,1,county
meae.congressional.congress01.sc.county,scs_stthomasstdennisparish,NA,1,NA,NA,NA,NA,NA,NA,28,1,county
meae.congressional.congress03.md.county,mds_allegany,24001,4,148,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress03.md.county,mds_annearundel,24003,2,667,0.523,608,0.477,NA,NA,NA,NA,county
meae.congressional.congress03.md.county,mds_baltimore,24005,5,540,0.377,893,0.623,NA,NA,NA,NA,county
meae.congressional.congress03.md.county,mds_calvert,24009,1,493,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress03.md.county,mds_caroline,24011,7,250,0.503,247,0.497,NA,NA,NA,NA,county
meae.congressional.congress03.md.county,mds_cecil,24015,6,533,0.443,671,0.557,NA,NA,NA,NA,county
meae.congressional.congress03.md.county,mds_charles,24017,1,1166,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress03.md.county,mds_dorchester,24019,8,582,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress03.md.county,mds_frederick,24021,"3, 4",278,0.635,160,0.365,NA,NA,NA,NA,county
meae.congressional.congress03.md.county,mds_harford,24025,6,49,0.042,1117,0.958,NA,NA,NA,NA,county
meae.congressional.congress03.md.county,mds_kent,24029,6,559,0.731,205,0.268,NA,NA,1,0.001,county
meae.congressional.congress03.md.county,mds_montgomery,24031,"3, 4",849,0.759,270,0.241,NA,NA,NA,NA,county
meae.congressional.congress03.md.county,mds_princegeorges,24033,2,372,0.312,797,0.669,NA,NA,23,0.019,county
meae.congressional.congress03.md.county,mds_queenannes,24035,7,722,0.641,404,0.359,NA,NA,NA,NA,county
meae.congressional.congress03.md.county,mds_somerset,24039,8,255,0.996,NA,NA,NA,NA,1,0.004,county
meae.congressional.congress03.md.county,mds_stmarys,24037,1,514,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress03.md.county,mds_talbot,24041,7,417,0.391,649,0.609,NA,NA,NA,NA,county
meae.congressional.congress03.md.county,mds_washington,24043,4,321,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress03.md.county,mds_worcester,24047,8,765,0.983,NA,NA,NA,NA,13,0.017,county
meae.congressional.congress03.md.county,city_baltimore,,5,1075,0.889,134,0.111,NA,NA,NA,NA,county
