congress,state,meae_id,map_date
1,CT,meae.congressional.congress01.ct.county,1788-01-01
1,DE,meae.congressional.congress01.de.county,1789-01-01
1,GA,meae.congressional.congress01.ga.county,1789-01-01
1,MA,meae.congressional.congress01.ma.county,1788-01-01
1,MD,meae.congressional.congress01.md.county,1789-01-01
1,NC,meae.congressional.congress01.nc.county,1790-01-01
1,NH,meae.congressional.congress01.nh.county,1789-01-01
1,NJ,meae.congressional.congress01.nj.county,1789-01-01
1,NY,meae.congressional.congress01.ny.county,1789-01-01
1,PA,meae.congressional.congress01.pa.county,1788-01-01
1,RI,meae.congressional.congress01.ri.county,1790-01-01
1,SC,meae.congressional.congress01.sc.county,1788-01-01
1,VA,meae.congressional.congress01.va.county,1789-01-01
2,CT,meae.congressional.congress02.ct.county,1790-01-01
2,DE,meae.congressional.congress02.de.county,1790-01-01
2,GA,meae.congressional.congress02.ga.county,1791-01-01
2,MA,meae.congressional.congress02.ma.county,1790-01-01
2,MD,meae.congressional.congress02.md.county,1790-01-01
2,NC,meae.congressional.congress02.nc.county,1791-01-01
2,NH,meae.congressional.congress02.nh.county,1790-01-01
2,NY,meae.congressional.congress02.ny.county,1790-01-01
2,PA,meae.congressional.congress02.pa.county,1791-01-01
2,RI,meae.congressional.congress02.ri.county,1790-01-01
2,SC,meae.congressional.congress02.sc.county,1790-01-01
2,VA,meae.congressional.congress02.va.county,1790-01-01
2,VT,meae.congressional.congress02.vt.county,1791-03-05
3,CT,meae.congressional.congress03.ct.county,1792-01-01
3,DE,meae.congressional.congress03.de.county,1792-01-01
3,GA,meae.congressional.congress03.ga.county,1792-01-01
3,KY,meae.congressional.congress03.ky.county,1792-06-01
3,MA,meae.congressional.congress03.ma.county,1793-01-01
3,MD,meae.congressional.congress03.md.county,1792-01-01
3,NC,meae.congressional.congress03.nc.county,1793-01-01
3,NH,meae.congressional.congress03.nh.county,1792-01-01
3,NJ,meae.congressional.congress03.nj.county,1792-01-01
3,NY,meae.congressional.congress03.ny.county,1793-01-01
3,PA,meae.congressional.congress03.pa.county,1792-01-01
3,RI,meae.congressional.congress03.ri.county,1792-01-01
3,SC,meae.congressional.congress03.sc.county,1793-01-01
3,VA,meae.congressional.congress03.va.county,1793-01-01
3,VT,meae.congressional.congress03.vt.county,1793-01-01
4,CT,meae.congressional.congress04.ct.county,1794-01-01
4,DE,meae.congressional.congress04.de.county,1794-01-01
4,GA,meae.congressional.congress04.ga.county,1795-01-01
4,KY,meae.congressional.congress04.ky.county,1794-11-01
4,MA,meae.congressional.congress04.ma.county,1794-01-01
4,MD,meae.congressional.congress04.md.county,1794-01-01
4,NC,meae.congressional.congress04.nc.county,1795-01-01
4,NH,meae.congressional.congress04.nh.county,1794-01-01
4,NJ,meae.congressional.congress04.nj.county,1795-01-01
4,NY,meae.congressional.congress04.ny.county,1794-10-01
4,PA,meae.congressional.congress04.pa.county,1794-01-01
4,RI,meae.congressional.congress04.ri.county,1794-01-01
4,SC,meae.congressional.congress04.sc.county,1794-01-01
4,TN,meae.congressional.congress04.tn.county,1796-11-01
4,VA,meae.congressional.congress04.va.county,1795-01-01
4,VT,meae.congressional.congress04.vt.county,1794-01-01
5,CT,meae.congressional.congress05.ct.county,1796-01-01
5,DE,meae.congressional.congress05.de.county,1796-01-01
5,GA,meae.congressional.congress05.ga.county,1796-01-01
5,KY,meae.congressional.congress05.ky.county,1796-01-01
5,MA,meae.congressional.congress05.ma.county,1796-01-01
5,MD,meae.congressional.congress05.md.county,1796-01-01
5,NC,meae.congressional.congress05.nc.county,1796-01-01
5,NH,meae.congressional.congress05.nh.county,1796-01-01
5,NJ,meae.congressional.congress05.nj.county,1797-01-01
5,NY,meae.congressional.congress05.ny.county,1796-01-01
5,PA,meae.congressional.congress05.pa.county,1796-01-01
5,RI,meae.congressional.congress05.ri.county,1796-01-01
5,SC,meae.congressional.congress05.sc.county,1796-01-01
5,TN,meae.congressional.congress05.tn.county,1797-01-01
5,VA,meae.congressional.congress05.va.county,1797-01-01
5,VT,meae.congressional.congress05.vt.county,1796-01-01
6,CT,meae.congressional.congress06.ct.county,1798-01-01
6,DE,meae.congressional.congress06.de.county,1798-01-01
6,GA,meae.congressional.congress06.ga.county,1798-01-01
6,KY,meae.congressional.congress06.ky.county,1799-01-01
6,MA,meae.congressional.congress06.ma.county,1798-01-01
6,MD,meae.congressional.congress06.md.county,1798-01-01
6,NC,meae.congressional.congress06.nc.county,1798-01-01
6,NH,meae.congressional.congress06.nh.county,1798-01-01
6,NJ,meae.congressional.congress06.nj.county,1798-01-01
6,NY,meae.congressional.congress06.ny.county,1798-11-01
6,PA,meae.congressional.congress06.pa.county,1798-01-01
6,RI,meae.congressional.congress06.ri.county,1798-01-01
6,SC,meae.congressional.congress06.sc.county,1798-01-01
6,TN,meae.congressional.congress06.tn.county,1799-01-01
6,VA,meae.congressional.congress06.va.county,1799-01-01
6,VT,meae.congressional.congress06.vt.county,1798-01-01
7,CT,meae.congressional.congress07.ct.county,1800-01-01
7,DE,meae.congressional.congress07.de.county,1800-01-01
7,GA,meae.congressional.congress07.ga.county,1800-01-01
7,KY,meae.congressional.congress07.ky.county,1801-01-01
7,MA,meae.congressional.congress07.ma.county,1800-01-01
7,MD,meae.congressional.congress07.md.county,1801-01-01
7,NC,meae.congressional.congress07.nc.county,1800-01-01
7,NH,meae.congressional.congress07.nh.county,1800-01-01
7,NJ,meae.congressional.congress07.nj.county,1800-01-01
7,NY,meae.congressional.congress07.ny.county,1800-01-01
7,PA,meae.congressional.congress07.pa.county,1800-01-01
7,RI,meae.congressional.congress07.ri.county,1800-01-01
7,SC,meae.congressional.congress07.sc.county,1800-01-01
7,TN,meae.congressional.congress07.tn.county,1801-01-01
7,VA,meae.congressional.congress07.va.county,1801-01-01
7,VT,meae.congressional.congress07.vt.county,1800-01-01
8,CT,meae.congressional.congress08.ct.county,1802-01-01
8,DE,meae.congressional.congress08.de.county,1802-01-01
8,GA,meae.congressional.congress08.ga.county,1802-01-01
8,KY,meae.congressional.congress08.ky.county,1803-01-01
8,MA,meae.congressional.congress08.ma.county,1802-01-01
8,MD,meae.congressional.congress08.md.county,1803-01-01
8,NC,meae.congressional.congress08.nc.county,1803-01-01
8,NH,meae.congressional.congress08.nh.county,1802-01-01
8,NJ,meae.congressional.congress08.nj.county,1803-01-01
8,NY,meae.congressional.congress08.ny.county,1803-01-01
8,OH,meae.congressional.congress08.oh.county,1803-07-01
8,PA,meae.congressional.congress08.pa.county,1802-01-01
8,RI,meae.congressional.congress08.ri.county,1802-01-01
8,SC,meae.congressional.congress08.sc.county,1803-01-01
8,TN,meae.congressional.congress08.tn.county,1803-01-01
8,VA,meae.congressional.congress08.va.county,1803-01-01
8,VT,meae.congressional.congress08.vt.county,1802-01-01
9,CT,meae.congressional.congress09.ct.county,1804-01-01
9,DE,meae.congressional.congress09.de.county,1804-01-01
9,GA,meae.congressional.congress09.ga.county,1804-01-01
9,KY,meae.congressional.congress09.ky.county,1804-01-01
9,MA,meae.congressional.congress09.ma.county,1804-01-01
9,MD,meae.congressional.congress09.md.county,1804-01-01
9,NC,meae.congressional.congress09.nc.county,1804-01-01
9,NH,meae.congressional.congress09.nh.county,1804-01-01
9,NJ,meae.congressional.congress09.nj.county,1804-01-01
9,NY,meae.congressional.congress09.ny.county,1804-01-01
9,OH,meae.congressional.congress09.oh.county,1804-01-01
9,PA,meae.congressional.congress09.pa.county,1804-01-01
9,RI,meae.congressional.congress09.ri.county,1804-01-01
9,SC,meae.congressional.congress09.sc.county,1804-01-01
9,TN,meae.congressional.congress09.tn.county,1805-01-01
9,VA,meae.congressional.congress09.va.county,1805-01-01
9,VT,meae.congressional.congress09.vt.county,1804-01-01
10,CT,meae.congressional.congress10.ct.county,1806-01-01
10,DE,meae.congressional.congress10.de.county,1806-01-01
10,GA,meae.congressional.congress10.ga.county,1806-01-01
10,KY,meae.congressional.congress10.ky.county,1806-01-01
10,MA,meae.congressional.congress10.ma.county,1806-01-01
10,MD,meae.congressional.congress10.md.county,1806-01-01
10,NC,meae.congressional.congress10.nc.county,1806-01-01
10,NH,meae.congressional.congress10.nh.county,1806-01-01
10,NJ,meae.congressional.congress10.nj.county,1806-01-01
10,NY,meae.congressional.congress10.ny.county,1806-01-01
10,OH,meae.congressional.congress10.oh.county,1806-01-01
10,PA,meae.congressional.congress10.pa.county,1806-01-01
10,RI,meae.congressional.congress10.ri.county,1806-01-01
10,SC,meae.congressional.congress10.sc.county,1806-01-01
10,TN,meae.congressional.congress10.tn.county,1807-01-01
10,VA,meae.congressional.congress10.va.county,1807-01-01
10,VT,meae.congressional.congress10.vt.county,1806-01-01
11,CT,meae.congressional.congress11.ct.county,1808-01-01
11,DE,meae.congressional.congress11.de.county,1808-01-01
11,GA,meae.congressional.congress11.ga.county,1808-01-01
11,KY,meae.congressional.congress11.ky.county,1808-01-01
11,MA,meae.congressional.congress11.ma.county,1808-01-01
11,MD,meae.congressional.congress11.md.county,1808-01-01
11,NC,meae.congressional.congress11.nc.county,1808-01-01
11,NH,meae.congressional.congress11.nh.county,1808-01-01
11,NJ,meae.congressional.congress11.nj.county,1808-01-01
11,NY,meae.congressional.congress11.ny.county,1808-01-01
11,OH,meae.congressional.congress11.oh.county,1808-01-01
11,PA,meae.congressional.congress11.pa.county,1808-01-01
11,RI,meae.congressional.congress11.ri.county,1808-01-01
11,SC,meae.congressional.congress11.sc.county,1808-01-01
11,TN,meae.congressional.congress11.tn.county,1809-01-01
11,VA,meae.congressional.congress11.va.county,1809-01-01
11,VT,meae.congressional.congress11.vt.county,1808-01-01
12,CT,meae.congressional.congress12.ct.county,1810-01-01
12,DE,meae.congressional.congress12.de.county,1810-01-01
12,GA,meae.congressional.congress12.ga.county,1810-01-01
12,KY,meae.congressional.congress12.ky.county,1810-01-01
12,MA,meae.congressional.congress12.ma.county,1810-01-01
12,MD,meae.congressional.congress12.md.county,1810-01-01
12,NC,meae.congressional.congress12.nc.county,1810-01-01
12,NH,meae.congressional.congress12.nh.county,1810-01-01
12,NJ,meae.congressional.congress12.nj.county,1810-01-01
12,NY,meae.congressional.congress12.ny.county,1810-01-01
12,OH,meae.congressional.congress12.oh.county,1810-01-01
12,PA,meae.congressional.congress12.pa.county,1810-01-01
12,RI,meae.congressional.congress12.ri.county,1810-01-01
12,SC,meae.congressional.congress12.sc.county,1810-01-01
12,TN,meae.congressional.congress12.tn.county,1811-01-01
12,VA,meae.congressional.congress12.va.county,1811-01-01
12,VT,meae.congressional.congress12.vt.county,1810-01-01
13,CT,meae.congressional.congress13.ct.county,1812-01-01
13,DE,meae.congressional.congress13.de.county,1812-01-01
13,GA,meae.congressional.congress13.ga.county,1812-01-01
13,KY,meae.congressional.congress13.ky.county,1812-01-01
13,LA,meae.congressional.congress13.la.county,1812-05-01
13,MA,meae.congressional.congress13.ma.county,1812-01-01
13,MD,meae.congressional.congress13.md.county,1812-01-01
13,NC,meae.congressional.congress13.nc.county,1813-01-01
13,NH,meae.congressional.congress13.nh.county,1812-01-01
13,NJ,meae.congressional.congress13.nh.county,1813-01-01
13,NY,meae.congressional.congress13.ny.county,1812-01-01
13,OH,meae.congressional.congress13.oh.county,1812-01-01
13,PA,meae.congressional.congress13.pa.county,1812-01-01
13,RI,meae.congressional.congress13.ri.county,1812-01-01
13,SC,meae.congressional.congress13.sc.county,1812-01-01
13,TN,meae.congressional.congress13.tn.county,1813-01-01
13,VA,meae.congressional.congress13.va.county,1813-01-01
13,VT,meae.congressional.congress13.vt.county,1812-01-01
14,CT,meae.congressional.congress14.ct.county,1814-01-01
14,DE,meae.congressional.congress14.de.county,1814-01-01
14,GA,meae.congressional.congress14.ga.county,1814-01-01
14,IN,meae.congressional.congress14.in.county,1816-12-15
14,KY,meae.congressional.congress14.ky.county,1814-01-01
14,LA,meae.congressional.congress14.la.county,1814-01-01
14,MA,meae.congressional.congress14.ma.county,1814-01-01
14,MD,meae.congressional.congress14.md.county,1814-01-01
14,NC,meae.congressional.congress14.nc.county,1815-01-01
14,NH,meae.congressional.congress14.nh.county,1814-01-01
14,NJ,meae.congressional.congress14.nj.county,1814-01-01
14,NY,meae.congressional.congress14.ny.county,1814-01-01
14,OH,meae.congressional.congress14.oh.county,1814-01-01
14,PA,meae.congressional.congress14.pa.county,1814-01-01
14,RI,meae.congressional.congress14.ri.county,1814-01-01
14,SC,meae.congressional.congress14.sc.county,1814-01-01
14,TN,meae.congressional.congress14.tn.county,1815-01-01
14,VA,meae.congressional.congress14.va.county,1815-01-01
14,VT,meae.congressional.congress14.vt.county,1814-01-01
15,CT,meae.congressional.congress15.ct.county,1816-01-01
15,DE,eae.congressional.congress15.de.county,1816-01-01
15,GA,meae.congressional.congress15.ga.county,1816-01-01
15,IL,meae.congressional.congress15.il.county,1818-12-04
15,IN,meae.congressional.congress15.in.county,1817-01-01
15,KY,meae.congressional.congress15.ky.county,1816-01-01
15,LA,meae.congressional.congress15.la.county,1816-01-01
15,MA,meae.congressional.congress15.ma.county,1817-01-01
15,MD,meae.congressional.congress15.md.county,1816-01-01
15,MS,meae.congressional.congress15.ms.county,1817-12-11
15,NC,meae.congressional.congress15.nc.county,1817-01-01
15,NH,meae.congressional.congress15.nh.county,1816-01-01
15,NJ,meae.congressional.congress15.nj.county,1816-01-01
15,NY,meae.congressional.congress15.ny.county,1816-01-01
15,OH,meae.congressional.congress15.oh.county,1816-01-01
15,PA,meae.congressional.congress15.pa.county,1816-01-01
15,RI,meae.congressional.congress15.ri.county,1816-01-01
15,SC,meae.congressional.congress15.sc.county,1816-01-01
15,TN,meae.congressional.congress15.tn.county,1817-01-01
15,VA,meae.congressional.congress15.va.county,1817-01-01
15,VT,meae.congressional.congress15.vt.county,1816-01-01
16,AL,meae.congressional.congress16.al.county,1819-12-15
16,CT,meae.congressional.congress16.ct.county,1818-01-01
16,DE,meae.congressional.congress16.de.county,1818-01-01
16,GA,meae.congressional.congress16.ga.county,1818-01-01
16,IL,meae.congressional.congress16.il.county,1819-01-01
16,IN,meae.congressional.congress16.in.county,1818-01-01
16,KY,meae.congressional.congress16.ky.county,1818-01-01
16,LA,meae.congressional.congress16.la.county,1818-01-01
16,MA,meae.congressional.congress16.ma.county,1818-01-01
16,MD,meae.congressional.congress16.md.county,1818-01-01
16,MS,meae.congressional.congress16.ms.county,1819-01-01
16,NC,meae.congressional.congress16.nc.county,1819-01-01
16,NH,meae.congressional.congress16.nh.county,1819-01-01
16,NJ,meae.congressional.congress16.nj.county,1818-01-01
16,NY,meae.congressional.congress16.ny.county,1818-01-01
16,OH,meae.congressional.congress16.oh.county,1818-01-01
16,PA,meae.congressional.congress16.pa.county,1818-01-01
16,RI,meae.congressional.congress16.ri.county,1818-01-01
16,SC,meae.congressional.congress16.sc.county,1818-01-01
16,TN,meae.congressional.congress16.tn.county,1819-01-01
16,VA,meae.congressional.congress16.va.county,1819-01-01
16,VT,meae.congressional.congress16.vt.county,1818-01-01
17,AL,meae.congressional.congress17.al.county,1821-01-01
17,CT,meae.congressional.congress17.ct.county,1821-01-01
17,DE,meae.congressional.congress17.de.county,1820-01-01
17,GA,meae.congressional.congress17.ga.county,1820-01-01
17,IL,meae.congressional.congress17.il.county,1820-01-01
17,IN,meae.congressional.congress17.in.county,1820-01-01
17,KY,meae.congressional.congress17.ky.county,1820-01-01
17,LA,meae.congressional.congress17.la.county,1820-01-01
17,MA,meae.congressional.congress17.ma.county,1820-03-16
17,MD,meae.congressional.congress17.md.county,1820-01-01
17,ME,meae.congressional.congress17.me.county,1820-03-16
17,MO,meae.congressional.congress17.mo.county,1821-08-11
17,MS,meae.congressional.congress17.ms.county,1820-01-01
17,NC,meae.congressional.congress17.nc.county,1821-01-01
17,NH,meae.congressional.congress17.nh.county,1820-01-01
17,NJ,meae.congressional.congress17.nj.county,1820-01-01
17,NY,meae.congressional.congress17.ny.county,1821-01-01
17,OH,meae.congressional.congress17.oh.county,1820-01-01
17,PA,meae.congressional.congress17.pa.county,1820-01-01
17,RI,meae.congressional.congress17.ri.county,1820-01-01
17,SC,meae.congressional.congress17.sc.county,1820-01-01
17,TN,meae.congressional.congress17.tn.county,1821-01-01
17,VA,meae.congressional.congress17.va.county,1821-01-01
17,VT,meae.congressional.congress17.vt.county,1820-01-01
18,AL,meae.congressional.congress18.al.county,1823-01-01
18,CT,meae.congressional.congress18.ct.county,1823-01-01
18,DE,meae.congressional.congress18.de.county,1822-01-01
18,GA,meae.congressional.congress18.ga.county,1822-01-01
18,IL,meae.congressional.congress18.il.county,1822-01-01
18,IN,meae.congressional.congress18.in.county,1822-01-01
18,KY,meae.congressional.congress18.ky.county,1822-01-01
18,LA,meae.congressional.congress18.la.county,1822-01-01
18,MA,meae.congressional.congress18.ma.county,1822-01-01
18,MD,meae.congressional.congress18.md.county,1822-01-01
18,ME,meae.congressional.congress18.me.county,1823-01-01
18,MO,meae.congressional.congress18.mo.county,1822-01-01
18,MS,meae.congressional.congress18.ms.county,1822-01-01
18,NC,meae.congressional.congress18.nc.county,1823-01-01
18,NH,meae.congressional.congress18.nh.county,1822-01-01
18,NJ,meae.congressional.congress18.nj.county,1822-01-01
18,NY,meae.congressional.congress18.ny.county,1822-01-01
18,OH,meae.congressional.congress18.oh.county,1822-01-01
18,PA,meae.congressional.congress18.pa.county,1822-01-01
18,RI,meae.congressional.congress18.ri.county,1822-01-01
18,SC,meae.congressional.congress18.sc.county,1823-01-01
18,TN,meae.congressional.congress18.tn.county,1823-01-01
18,VA,meae.congressional.congress18.va.county,1823-01-01
18,VT,meae.congressional.congress18.vt.county,1822-01-01
19,AL,meae.congressional.congress19.al.county,1825-01-01
19,CT,meae.congressional.congress19.ct.county,1825-01-01
19,DE,meae.congressional.congress19.de.county,1824-01-01
19,GA,meae.congressional.congress19.ga.county,1824-01-01
19,IL,meae.congressional.congress19.il.county,1824-01-01
19,IN,meae.congressional.congress19.in.county,1824-01-01
19,KY,meae.congressional.congress19.ky.county,1824-01-01
19,LA,meae.congressional.congress19.la.county,1824-01-01
19,MA,meae.congressional.congress19.ma.county,1824-01-01
19,MD,meae.congressional.congress19.md.county,1824-01-01
19,ME,meae.congressional.congress19.me.county,1824-01-01
19,MO,meae.congressional.congress19.mo.county,1824-01-01
19,MS,meae.congressional.congress19.ms.county,1824-01-01
19,NC,meae.congressional.congress19.nc.county,1825-01-01
19,NH,meae.congressional.congress19.nh.county,1824-01-01
19,NJ,meae.congressional.congress19.nj.county,1824-01-01
19,NY,meae.congressional.congress19.ny.county,1824-01-01
19,OH,meae.congressional.congress19.oh.county,1824-01-01
19,PA,meae.congressional.congress19.pa.county,1824-01-01
19,RI,meae.congressional.congress19.ri.county,1825-01-01
19,SC,meae.congressional.congress19.sc.county,1824-01-01
19,TN,meae.congressional.congress19.tn.county,1825-01-01
19,VA,meae.congressional.congress19.va.county,1825-01-01
19,VT,meae.congressional.congress19.vt.county,1824-01-01
