election_id,county,state,county_ahcb,county_fips,candidate,candidate_id,party,party_id,vote
ms.congress.1817,Adams,MS,mss_adams,28001,"Poindexter, George",PG0042,NA,NA,520
ms.congress.1817,Adams,MS,mss_adams,28001,"Rankin, Christopher",RC0047,NA,NA,0
ms.congress.1817,Amite,MS,mss_amite,28005,"Poindexter, George",PG0042,NA,NA,216
ms.congress.1817,Amite,MS,mss_amite,28005,"Rankin, Christopher",RC0047,NA,NA,0
ms.congress.1817,Claiborne,MS,mss_claiborne,28021,"Poindexter, George",PG0042,NA,NA,313
ms.congress.1817,Claiborne,MS,mss_claiborne,28021,"Rankin, Christopher",RC0047,NA,NA,0
ms.congress.1817,Franklin,MS,mss_franklin,28037,"Poindexter, George",PG0042,NA,NA,175
ms.congress.1817,Franklin,MS,mss_franklin,28037,"Rankin, Christopher",RC0047,NA,NA,0
ms.congress.1817,Greene,MS,mss_greene,28041,"Poindexter, George",PG0042,NA,NA,141
ms.congress.1817,Greene,MS,mss_greene,28041,"Rankin, Christopher",RC0047,NA,NA,3
ms.congress.1817,Hancock,MS,mss_hancock,28045,"Poindexter, George",PG0042,NA,NA,149
ms.congress.1817,Hancock,MS,mss_hancock,28045,"Rankin, Christopher",RC0047,NA,NA,0
ms.congress.1817,Jackson,MS,mss_jackson,28059,"Poindexter, George",PG0042,NA,NA,100
ms.congress.1817,Jackson,MS,mss_jackson,28059,"Rankin, Christopher",RC0047,NA,NA,0
ms.congress.1817,Jefferson,MS,mss_jefferson,28063,"Poindexter, George",PG0042,NA,NA,299
ms.congress.1817,Jefferson,MS,mss_jefferson,28063,"Rankin, Christopher",RC0047,NA,NA,0
ms.congress.1817,Lawrence,MS,mss_lawrence,28077,"Poindexter, George",PG0042,NA,NA,276
ms.congress.1817,Lawrence,MS,mss_lawrence,28077,"Rankin, Christopher",RC0047,NA,NA,0
ms.congress.1817,Marion,MS,mss_marion,28091,"Poindexter, George",PG0042,NA,NA,226
ms.congress.1817,Marion,MS,mss_marion,28091,"Rankin, Christopher",RC0047,NA,NA,0
ms.congress.1817,Pike,MS,mss_pike,28113,"Poindexter, George",PG0042,NA,NA,263
ms.congress.1817,Pike,MS,mss_pike,28113,"Rankin, Christopher",RC0047,NA,NA,0
ms.congress.1817,Warren,MS,mss_warren,28149,"Poindexter, George",PG0042,NA,NA,143
ms.congress.1817,Warren,MS,mss_warren,28149,"Rankin, Christopher",RC0047,NA,NA,3
ms.congress.1817,Wayne,MS,mss_wayne,28153,"Poindexter, George",PG0042,NA,NA,221
ms.congress.1817,Wayne,MS,mss_wayne,28153,"Rankin, Christopher",RC0047,NA,NA,0
ms.congress.1819,Adams,MS,mss_adams,28001,"Mead, Cowles",MC0004,NA,NA,144
ms.congress.1819,Adams,MS,mss_adams,28001,"Poindexter, George",PG0042,NA,NA,1
ms.congress.1819,Adams,MS,mss_adams,28001,"Rankin, Christopher",RC0047,NA,NA,429
ms.congress.1819,Amite,MS,mss_amite,28005,"Mead, Cowles",MC0004,NA,NA,72
ms.congress.1819,Amite,MS,mss_amite,28005,"Poindexter, George",PG0042,NA,NA,0
ms.congress.1819,Amite,MS,mss_amite,28005,"Rankin, Christopher",RC0047,NA,NA,402
ms.congress.1819,Claiborne,MS,mss_claiborne,28021,"Mead, Cowles",MC0004,NA,NA,82
ms.congress.1819,Claiborne,MS,mss_claiborne,28021,"Poindexter, George",PG0042,NA,NA,0
ms.congress.1819,Claiborne,MS,mss_claiborne,28021,"Rankin, Christopher",RC0047,NA,NA,281
ms.congress.1819,Covington,MS,mss_covington,28031,"Mead, Cowles",MC0004,NA,NA,13
ms.congress.1819,Covington,MS,mss_covington,28031,"Poindexter, George",PG0042,NA,NA,0
ms.congress.1819,Covington,MS,mss_covington,28031,"Rankin, Christopher",RC0047,NA,NA,84
ms.congress.1819,Franklin,MS,mss_franklin,28037,"Mead, Cowles",MC0004,NA,NA,64
ms.congress.1819,Franklin,MS,mss_franklin,28037,"Poindexter, George",PG0042,NA,NA,0
ms.congress.1819,Franklin,MS,mss_franklin,28037,"Rankin, Christopher",RC0047,NA,NA,185
ms.congress.1819,Greene,MS,mss_greene,28041,"Mead, Cowles",MC0004,NA,NA,0
ms.congress.1819,Greene,MS,mss_greene,28041,"Poindexter, George",PG0042,NA,NA,0
ms.congress.1819,Greene,MS,mss_greene,28041,"Rankin, Christopher",RC0047,NA,NA,0
ms.congress.1819,Hancock,MS,mss_hancock,28045,"Mead, Cowles",MC0004,NA,NA,0
ms.congress.1819,Hancock,MS,mss_hancock,28045,"Poindexter, George",PG0042,NA,NA,0
ms.congress.1819,Hancock,MS,mss_hancock,28045,"Rankin, Christopher",RC0047,NA,NA,0
ms.congress.1819,Jackson,MS,mss_jackson,28059,"Mead, Cowles",MC0004,NA,NA,3
ms.congress.1819,Jackson,MS,mss_jackson,28059,"Poindexter, George",PG0042,NA,NA,0
ms.congress.1819,Jackson,MS,mss_jackson,28059,"Rankin, Christopher",RC0047,NA,NA,104
ms.congress.1819,Jefferson,MS,mss_jefferson,28063,"Mead, Cowles",MC0004,NA,NA,177
ms.congress.1819,Jefferson,MS,mss_jefferson,28063,"Poindexter, George",PG0042,NA,NA,0
ms.congress.1819,Jefferson,MS,mss_jefferson,28063,"Rankin, Christopher",RC0047,NA,NA,172
ms.congress.1819,Lawrence,MS,mss_lawrence,28077,"Mead, Cowles",MC0004,NA,NA,51
ms.congress.1819,Lawrence,MS,mss_lawrence,28077,"Poindexter, George",PG0042,NA,NA,0
ms.congress.1819,Lawrence,MS,mss_lawrence,28077,"Rankin, Christopher",RC0047,NA,NA,318
ms.congress.1819,Marion,MS,mss_marion,28091,"Mead, Cowles",MC0004,NA,NA,146
ms.congress.1819,Marion,MS,mss_marion,28091,"Poindexter, George",PG0042,NA,NA,0
ms.congress.1819,Marion,MS,mss_marion,28091,"Rankin, Christopher",RC0047,NA,NA,97
ms.congress.1819,Pike,MS,mss_pike,28113,"Mead, Cowles",MC0004,NA,NA,17
ms.congress.1819,Pike,MS,mss_pike,28113,"Poindexter, George",PG0042,NA,NA,0
ms.congress.1819,Pike,MS,mss_pike,28113,"Rankin, Christopher",RC0047,NA,NA,214
ms.congress.1819,Warren,MS,mss_warren,28149,"Mead, Cowles",MC0004,NA,NA,10
ms.congress.1819,Warren,MS,mss_warren,28149,"Poindexter, George",PG0042,NA,NA,0
ms.congress.1819,Warren,MS,mss_warren,28149,"Rankin, Christopher",RC0047,NA,NA,205
ms.congress.1819,Wayne,MS,mss_wayne,28153,"Mead, Cowles",MC0004,NA,NA,141
ms.congress.1819,Wayne,MS,mss_wayne,28153,"Poindexter, George",PG0042,NA,NA,0
ms.congress.1819,Wayne,MS,mss_wayne,28153,"Rankin, Christopher",RC0047,NA,NA,117
ms.congress.1819,Wilkinson,MS,mss_wilkinson,28157,"Mead, Cowles",MC0004,NA,NA,230
ms.congress.1819,Wilkinson,MS,mss_wilkinson,28157,"Poindexter, George",PG0042,NA,NA,0
ms.congress.1819,Wilkinson,MS,mss_wilkinson,28157,"Rankin, Christopher",RC0047,NA,NA,161
ms.uscongress.1820,Adams,MS,mss_adams,28001,"Mead, Cowles",MC0004,NA,NA,0
ms.uscongress.1820,Adams,MS,mss_adams,28001,"Rankin, Christopher",RC0047,NA,NA,615
ms.uscongress.1820,Adams,MS,mss_adams,28001,"Read, Thomas B.",RT0129,NA,NA,0
ms.uscongress.1820,Amite,MS,mss_amite,28005,"Mead, Cowles",MC0004,NA,NA,0
ms.uscongress.1820,Amite,MS,mss_amite,28005,"Rankin, Christopher",RC0047,NA,NA,253
ms.uscongress.1820,Amite,MS,mss_amite,28005,"Read, Thomas B.",RT0129,NA,NA,0
ms.uscongress.1820,Claiborne,MS,mss_claiborne,28021,"Mead, Cowles",MC0004,NA,NA,0
ms.uscongress.1820,Claiborne,MS,mss_claiborne,28021,"Rankin, Christopher",RC0047,NA,NA,371
ms.uscongress.1820,Claiborne,MS,mss_claiborne,28021,"Read, Thomas B.",RT0129,NA,NA,0
ms.uscongress.1820,Covington,MS,mss_covington,28031,"Mead, Cowles",MC0004,NA,NA,0
ms.uscongress.1820,Covington,MS,mss_covington,28031,"Rankin, Christopher",RC0047,NA,NA,0
ms.uscongress.1820,Covington,MS,mss_covington,28031,"Read, Thomas B.",RT0129,NA,NA,0
ms.uscongress.1820,Franklin,MS,mss_franklin,28037,"Mead, Cowles",MC0004,NA,NA,0
ms.uscongress.1820,Franklin,MS,mss_franklin,28037,"Rankin, Christopher",RC0047,NA,NA,266
ms.uscongress.1820,Franklin,MS,mss_franklin,28037,"Read, Thomas B.",RT0129,NA,NA,0
ms.uscongress.1820,Greene,MS,mss_greene,28041,"Mead, Cowles",MC0004,NA,NA,0
ms.uscongress.1820,Greene,MS,mss_greene,28041,"Rankin, Christopher",RC0047,NA,NA,126
ms.uscongress.1820,Greene,MS,mss_greene,28041,"Read, Thomas B.",RT0129,NA,NA,0
ms.uscongress.1820,Hancock,MS,mss_hancock,28045,"Mead, Cowles",MC0004,NA,NA,0
ms.uscongress.1820,Hancock,MS,mss_hancock,28045,"Rankin, Christopher",RC0047,NA,NA,94
ms.uscongress.1820,Hancock,MS,mss_hancock,28045,"Read, Thomas B.",RT0129,NA,NA,0
ms.uscongress.1820,Jackson,MS,mss_jackson,28059,"Mead, Cowles",MC0004,NA,NA,0
ms.uscongress.1820,Jackson,MS,mss_jackson,28059,"Rankin, Christopher",RC0047,NA,NA,0
ms.uscongress.1820,Jackson,MS,mss_jackson,28059,"Read, Thomas B.",RT0129,NA,NA,0
ms.uscongress.1820,Jefferson,MS,mss_jefferson,28063,"Mead, Cowles",MC0004,NA,NA,0
ms.uscongress.1820,Jefferson,MS,mss_jefferson,28063,"Rankin, Christopher",RC0047,NA,NA,510
ms.uscongress.1820,Jefferson,MS,mss_jefferson,28063,"Read, Thomas B.",RT0129,NA,NA,0
ms.uscongress.1820,Lawrence,MS,mss_lawrence,28077,"Mead, Cowles",MC0004,NA,NA,0
ms.uscongress.1820,Lawrence,MS,mss_lawrence,28077,"Rankin, Christopher",RC0047,NA,NA,525
ms.uscongress.1820,Lawrence,MS,mss_lawrence,28077,"Read, Thomas B.",RT0129,NA,NA,0
ms.uscongress.1820,Marion,MS,mss_marion,28091,"Mead, Cowles",MC0004,NA,NA,0
ms.uscongress.1820,Marion,MS,mss_marion,28091,"Rankin, Christopher",RC0047,NA,NA,111
ms.uscongress.1820,Marion,MS,mss_marion,28091,"Read, Thomas B.",RT0129,NA,NA,0
ms.uscongress.1820,Perry,MS,mss_perry,28111,"Mead, Cowles",MC0004,NA,NA,0
ms.uscongress.1820,Perry,MS,mss_perry,28111,"Rankin, Christopher",RC0047,NA,NA,200
ms.uscongress.1820,Perry,MS,mss_perry,28111,"Read, Thomas B.",RT0129,NA,NA,0
ms.uscongress.1820,Pike,MS,mss_pike,28113,"Mead, Cowles",MC0004,NA,NA,0
ms.uscongress.1820,Pike,MS,mss_pike,28113,"Rankin, Christopher",RC0047,NA,NA,319
ms.uscongress.1820,Pike,MS,mss_pike,28113,"Read, Thomas B.",RT0129,NA,NA,0
ms.uscongress.1820,Warren,MS,mss_warren,28149,"Mead, Cowles",MC0004,NA,NA,1
ms.uscongress.1820,Warren,MS,mss_warren,28149,"Rankin, Christopher",RC0047,NA,NA,281
ms.uscongress.1820,Warren,MS,mss_warren,28149,"Read, Thomas B.",RT0129,NA,NA,0
ms.uscongress.1820,Wayne,MS,mss_wayne,28153,"Mead, Cowles",MC0004,NA,NA,0
ms.uscongress.1820,Wayne,MS,mss_wayne,28153,"Rankin, Christopher",RC0047,NA,NA,0
ms.uscongress.1820,Wayne,MS,mss_wayne,28153,"Read, Thomas B.",RT0129,NA,NA,0
ms.uscongress.1820,Wilkinson,MS,mss_wilkinson,28157,"Mead, Cowles",MC0004,NA,NA,0
ms.uscongress.1820,Wilkinson,MS,mss_wilkinson,28157,"Rankin, Christopher",RC0047,NA,NA,237
ms.uscongress.1820,Wilkinson,MS,mss_wilkinson,28157,"Read, Thomas B.",RT0129,NA,NA,0
ms.uscongress.1822,Adams,MS,mss_adams,28001,"Poindexter, George",PG0042,NA,NA,379
ms.uscongress.1822,Adams,MS,mss_adams,28001,"Rankin, Christopher",RC0047,NA,NA,345
ms.uscongress.1822,Amite,MS,mss_amite,28005,"Poindexter, George",PG0042,NA,NA,185
ms.uscongress.1822,Amite,MS,mss_amite,28005,"Rankin, Christopher",RC0047,NA,NA,410
ms.uscongress.1822,Claiborne,MS,mss_claiborne,28021,"Poindexter, George",PG0042,NA,NA,271
ms.uscongress.1822,Claiborne,MS,mss_claiborne,28021,"Rankin, Christopher",RC0047,NA,NA,225
ms.uscongress.1822,Covington,MS,mss_covington,28031,"Poindexter, George",PG0042,NA,NA,106
ms.uscongress.1822,Covington,MS,mss_covington,28031,"Rankin, Christopher",RC0047,NA,NA,168
ms.uscongress.1822,Franklin,MS,mss_franklin,28037,"Poindexter, George",PG0042,NA,NA,82
ms.uscongress.1822,Franklin,MS,mss_franklin,28037,"Rankin, Christopher",RC0047,NA,NA,309
ms.uscongress.1822,Greene,MS,mss_greene,28041,"Poindexter, George",PG0042,NA,NA,27
ms.uscongress.1822,Greene,MS,mss_greene,28041,"Rankin, Christopher",RC0047,NA,NA,159
ms.uscongress.1822,Hancock,MS,mss_hancock,28045,"Poindexter, George",PG0042,NA,NA,19
ms.uscongress.1822,Hancock,MS,mss_hancock,28045,"Rankin, Christopher",RC0047,NA,NA,168
ms.uscongress.1822,Hinds,MS,mss_hinds,28049,"Poindexter, George",PG0042,NA,NA,93
ms.uscongress.1822,Hinds,MS,mss_hinds,28049,"Rankin, Christopher",RC0047,NA,NA,140
ms.uscongress.1822,Jackson,MS,mss_jackson,28059,"Poindexter, George",PG0042,NA,NA,20
ms.uscongress.1822,Jackson,MS,mss_jackson,28059,"Rankin, Christopher",RC0047,NA,NA,82
ms.uscongress.1822,Jefferson,MS,mss_jefferson,28063,"Poindexter, George",PG0042,NA,NA,153
ms.uscongress.1822,Jefferson,MS,mss_jefferson,28063,"Rankin, Christopher",RC0047,NA,NA,430
ms.uscongress.1822,Lawrence,MS,mss_lawrence,28077,"Poindexter, George",PG0042,NA,NA,184
ms.uscongress.1822,Lawrence,MS,mss_lawrence,28077,"Rankin, Christopher",RC0047,NA,NA,502
ms.uscongress.1822,Marion,MS,mss_marion,28091,"Poindexter, George",PG0042,NA,NA,109
ms.uscongress.1822,Marion,MS,mss_marion,28091,"Rankin, Christopher",RC0047,NA,NA,262
ms.uscongress.1822,Monroe,MS,mss_monroe,28095,"Poindexter, George",PG0042,NA,NA,111
ms.uscongress.1822,Monroe,MS,mss_monroe,28095,"Rankin, Christopher",RC0047,NA,NA,472
ms.uscongress.1822,Perry,MS,mss_perry,28111,"Poindexter, George",PG0042,NA,NA,25
ms.uscongress.1822,Perry,MS,mss_perry,28111,"Rankin, Christopher",RC0047,NA,NA,289
ms.uscongress.1822,Pike,MS,mss_pike,28113,"Poindexter, George",PG0042,NA,NA,85
ms.uscongress.1822,Pike,MS,mss_pike,28113,"Rankin, Christopher",RC0047,NA,NA,319
ms.uscongress.1822,Warren,MS,mss_warren,28149,"Poindexter, George",PG0042,NA,NA,105
ms.uscongress.1822,Warren,MS,mss_warren,28149,"Rankin, Christopher",RC0047,NA,NA,249
ms.uscongress.1822,Wayne,MS,mss_wayne,28153,"Poindexter, George",PG0042,NA,NA,195
ms.uscongress.1822,Wayne,MS,mss_wayne,28153,"Rankin, Christopher",RC0047,NA,NA,95
ms.uscongress.1822,Wilkinson,MS,mss_wilkinson,28157,"Poindexter, George",PG0042,NA,NA,484
ms.uscongress.1822,Wilkinson,MS,mss_wilkinson,28157,"Rankin, Christopher",RC0047,NA,NA,213
ms.uscongress.1824,Adams,MS,mss_adams,28001,"Poindexter, George",PG0042,NA,NA,0
ms.uscongress.1824,Adams,MS,mss_adams,28001,"Rankin, Christopher",RC0047,NA,NA,525
ms.uscongress.1824,Adams,MS,mss_adams,28001,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Amite,MS,mss_amite,28005,"Poindexter, George",PG0042,NA,NA,0
ms.uscongress.1824,Amite,MS,mss_amite,28005,"Rankin, Christopher",RC0047,NA,NA,419
ms.uscongress.1824,Amite,MS,mss_amite,28005,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Claiborne,MS,mss_claiborne,28021,"Poindexter, George",PG0042,NA,NA,4
ms.uscongress.1824,Claiborne,MS,mss_claiborne,28021,"Rankin, Christopher",RC0047,NA,NA,468
ms.uscongress.1824,Claiborne,MS,mss_claiborne,28021,"Shearman, Lenemon",SL0071,NA,NA,1
ms.uscongress.1824,Copiah,MS,mss_copiah,28029,"Poindexter, George",PG0042,NA,NA,0
ms.uscongress.1824,Copiah,MS,mss_copiah,28029,"Rankin, Christopher",RC0047,NA,NA,285
ms.uscongress.1824,Copiah,MS,mss_copiah,28029,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Covington,MS,mss_covington,28031,"Poindexter, George",PG0042,NA,NA,0
ms.uscongress.1824,Covington,MS,mss_covington,28031,"Rankin, Christopher",RC0047,NA,NA,195
ms.uscongress.1824,Covington,MS,mss_covington,28031,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Franklin,MS,mss_franklin,28037,"Poindexter, George",PG0042,NA,NA,0
ms.uscongress.1824,Franklin,MS,mss_franklin,28037,"Rankin, Christopher",RC0047,NA,NA,389
ms.uscongress.1824,Franklin,MS,mss_franklin,28037,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Greene,MS,mss_greene,28041,"Poindexter, George",PG0042,NA,NA,11
ms.uscongress.1824,Greene,MS,mss_greene,28041,"Rankin, Christopher",RC0047,NA,NA,183
ms.uscongress.1824,Greene,MS,mss_greene,28041,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Hancock,MS,mss_hancock,28045,"Poindexter, George",PG0042,NA,NA,0
ms.uscongress.1824,Hancock,MS,mss_hancock,28045,"Rankin, Christopher",RC0047,NA,NA,193
ms.uscongress.1824,Hancock,MS,mss_hancock,28045,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Hinds,MS,mss_hinds,28049,"Poindexter, George",PG0042,NA,NA,0
ms.uscongress.1824,Hinds,MS,mss_hinds,28049,"Rankin, Christopher",RC0047,NA,NA,142
ms.uscongress.1824,Hinds,MS,mss_hinds,28049,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Jackson,MS,mss_jackson,28059,"Poindexter, George",PG0042,NA,NA,44
ms.uscongress.1824,Jackson,MS,mss_jackson,28059,"Rankin, Christopher",RC0047,NA,NA,98
ms.uscongress.1824,Jackson,MS,mss_jackson,28059,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Jefferson,MS,mss_jefferson,28063,"Poindexter, George",PG0042,NA,NA,0
ms.uscongress.1824,Jefferson,MS,mss_jefferson,28063,"Rankin, Christopher",RC0047,NA,NA,552
ms.uscongress.1824,Jefferson,MS,mss_jefferson,28063,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Lawrence,MS,mss_lawrence,28077,"Poindexter, George",PG0042,NA,NA,0
ms.uscongress.1824,Lawrence,MS,mss_lawrence,28077,"Rankin, Christopher",RC0047,NA,NA,518
ms.uscongress.1824,Lawrence,MS,mss_lawrence,28077,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Marion,MS,mss_marion,28091,"Poindexter, George",PG0042,NA,NA,0
ms.uscongress.1824,Marion,MS,mss_marion,28091,"Rankin, Christopher",RC0047,NA,NA,0
ms.uscongress.1824,Marion,MS,mss_marion,28091,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Monroe,MS,mss_monroe,28095,"Poindexter, George",PG0042,NA,NA,0
ms.uscongress.1824,Monroe,MS,mss_monroe,28095,"Rankin, Christopher",RC0047,NA,NA,0
ms.uscongress.1824,Monroe,MS,mss_monroe,28095,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Perry,MS,mss_perry,28111,"Poindexter, George",PG0042,NA,NA,37
ms.uscongress.1824,Perry,MS,mss_perry,28111,"Rankin, Christopher",RC0047,NA,NA,214
ms.uscongress.1824,Perry,MS,mss_perry,28111,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Pike,MS,mss_pike,28113,"Poindexter, George",PG0042,NA,NA,0
ms.uscongress.1824,Pike,MS,mss_pike,28113,"Rankin, Christopher",RC0047,NA,NA,416
ms.uscongress.1824,Pike,MS,mss_pike,28113,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Simpson,MS,mss_simpson,28127,"Poindexter, George",PG0042,NA,NA,0
ms.uscongress.1824,Simpson,MS,mss_simpson,28127,"Rankin, Christopher",RC0047,NA,NA,157
ms.uscongress.1824,Simpson,MS,mss_simpson,28127,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Warren,MS,mss_warren,28149,"Poindexter, George",PG0042,NA,NA,0
ms.uscongress.1824,Warren,MS,mss_warren,28149,"Rankin, Christopher",RC0047,NA,NA,361
ms.uscongress.1824,Warren,MS,mss_warren,28149,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Wayne,MS,mss_wayne,28153,"Poindexter, George",PG0042,NA,NA,0
ms.uscongress.1824,Wayne,MS,mss_wayne,28153,"Rankin, Christopher",RC0047,NA,NA,252
ms.uscongress.1824,Wayne,MS,mss_wayne,28153,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Wilkinson,MS,mss_wilkinson,28157,"Poindexter, George",PG0042,NA,NA,0
ms.uscongress.1824,Wilkinson,MS,mss_wilkinson,28157,"Rankin, Christopher",RC0047,NA,NA,378
ms.uscongress.1824,Wilkinson,MS,mss_wilkinson,28157,"Shearman, Lenemon",SL0071,NA,NA,0
ms.uscongress.1824,Yazoo,MS,mss_yazoo,28163,"Poindexter, George",PG0042,NA,NA,0
ms.uscongress.1824,Yazoo,MS,mss_yazoo,28163,"Rankin, Christopher",RC0047,NA,NA,120
ms.uscongress.1824,Yazoo,MS,mss_yazoo,28163,"Shearman, Lenemon",SL0071,NA,NA,0
